properties{
  x = 0,
  y = 0,
  width = 512,
  height = 512,
  min_layer = 0,
  max_layer = 2,
  tileset = "dungeon/light_blue",
  music = "great_fairy",
}

tile{
  layer = 0,
  x = 288,
  y = 32,
  width = 192,
  height = 448,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 464,
  y = 296,
  width = 8,
  height = 160,
  pattern = "wall_border.4-3",
}

tile{
  layer = 0,
  x = 296,
  y = 48,
  width = 8,
  height = 160,
  pattern = "wall_border.3-3",
}

tile{
  layer = 0,
  x = 272,
  y = 224,
  width = 224,
  height = 48,
  pattern = "ceiling.2",
}

tile{
  layer = 0,
  x = 272,
  y = 24,
  width = 8,
  height = 448,
  pattern = "ceiling.2",
}

tile{
  layer = 0,
  x = 488,
  y = 16,
  width = 8,
  height = 456,
  pattern = "ceiling.2",
}

tile{
  layer = 0,
  x = 472,
  y = 40,
  width = 24,
  height = 192,
  pattern = "wall.4-3",
}

tile{
  layer = 0,
  x = 272,
  y = 40,
  width = 24,
  height = 192,
  pattern = "wall.3-3",
}

tile{
  layer = 0,
  x = 472,
  y = 272,
  width = 24,
  height = 192,
  pattern = "wall.4-3",
}

tile{
  layer = 0,
  x = 272,
  y = 272,
  width = 24,
  height = 192,
  pattern = "wall.3-3",
}

tile{
  layer = 0,
  x = 408,
  y = 48,
  width = 48,
  height = 144,
  pattern = "water_shallow",
}

tile{
  layer = 0,
  x = 128,
  y = 24,
  width = 96,
  height = 176,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 136,
  y = 48,
  width = 32,
  height = 32,
  pattern = "skybox",
}

tile{
  layer = 0,
  x = 232,
  y = 304,
  width = 8,
  height = 168,
  pattern = "ceiling.2",
}

tile{
  layer = 0,
  x = 216,
  y = 40,
  width = 24,
  height = 416,
  pattern = "wall.4-3",
}

tile{
  layer = 0,
  x = 232,
  y = 72,
  width = 48,
  height = 16,
  pattern = "ceiling.2",
}

tile{
  layer = 0,
  x = 104,
  y = 16,
  width = 384,
  height = 8,
  pattern = "ceiling.2",
}

tile{
  layer = 0,
  x = 48,
  y = 192,
  width = 56,
  height = 24,
  pattern = "ceiling.2",
}

tile{
  layer = 0,
  x = 128,
  y = 16,
  width = 96,
  height = 24,
  pattern = "wall.1-3",
}

tile{
  layer = 0,
  x = 48,
  y = 208,
  width = 40,
  height = 264,
  pattern = "ceiling.2",
}

tile{
  layer = 0,
  x = 72,
  y = 392,
  width = 144,
  height = 64,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 80,
  y = 224,
  width = 112,
  height = 160,
  pattern = "floor.16-2",
}

tile{
  layer = 0,
  x = 112,
  y = 208,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.1-3",
}

tile{
  layer = 0,
  x = 88,
  y = 232,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.1-3",
}

tile{
  layer = 0,
  x = 96,
  y = 224,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.1-3",
}

tile{
  layer = 0,
  x = 48,
  y = 256,
  width = 24,
  height = 192,
  pattern = "wall.3-3",
}

tile{
  layer = 0,
  x = 48,
  y = 248,
  width = 16,
  height = 16,
  pattern = "wall_diag.1-3",
}

tile{
  layer = 0,
  x = 120,
  y = 200,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.1-3",
}

tile{
  layer = 0,
  x = 96,
  y = 240,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.border.1-3",
}

tile{
  layer = 0,
  x = 104,
  y = 232,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.border.1-3",
}

tile{
  layer = 0,
  x = 112,
  y = 224,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.border.1-3",
}

tile{
  layer = 0,
  x = 48,
  y = 464,
  width = 464,
  height = 8,
  pattern = "ceiling.2",
}

tile{
  layer = 0,
  x = 208,
  y = 392,
  width = 8,
  height = 48,
  pattern = "wall_border.4-3",
}

tile{
  layer = 0,
  x = 72,
  y = 392,
  width = 8,
  height = 48,
  pattern = "wall_border.3-3",
}

tile{
  layer = 0,
  x = 72,
  y = 256,
  width = 24,
  height = 112,
  pattern = "wall_low.3-2",
}

tile{
  layer = 0,
  x = 96,
  y = 256,
  width = 8,
  height = 112,
  pattern = "wall_low_border.3-3",
}

tile{
  layer = 0,
  x = 184,
  y = 224,
  width = 8,
  height = 144,
  pattern = "wall_low_border.4-3",
}

tile{
  layer = 0,
  x = 128,
  y = 200,
  width = 64,
  height = 24,
  pattern = "wall_low.1-2",
}

tile{
  layer = 0,
  x = 128,
  y = 224,
  width = 64,
  height = 8,
  pattern = "wall_low_border.1-3",
}

tile{
  layer = 0,
  x = 192,
  y = 200,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.2-2",
}

tile{
  layer = 0,
  x = 304,
  y = 40,
  width = 160,
  height = 8,
  pattern = "wall_border.1-3",
}

tile{
  layer = 0,
  x = 296,
  y = 16,
  width = 176,
  height = 24,
  pattern = "wall.1-3",
}

tile{
  layer = 0,
  x = 296,
  y = 288,
  width = 8,
  height = 176,
  pattern = "wall_border.3-3",
}

tile{
  layer = 0,
  x = 464,
  y = 48,
  width = 8,
  height = 160,
  pattern = "wall_border.4-3",
}

tile{
  layer = 0,
  x = 272,
  y = 16,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-3",
}

tile{
  layer = 0,
  x = 472,
  y = 16,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-3",
}

tile{
  layer = 0,
  x = 296,
  y = 40,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1-3",
}

tile{
  layer = 0,
  x = 464,
  y = 40,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2-3",
}

tile{
  layer = 0,
  x = 216,
  y = 16,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-3",
}

tile{
  layer = 0,
  x = 72,
  y = 368,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.3-2",
}

tile{
  layer = 0,
  x = 152,
  y = 360,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.4-3",
}

tile{
  layer = 0,
  x = 104,
  y = 360,
  width = 80,
  height = 8,
