properties{
  x = 1536,
  y = 2560,
  width = 512,
  height = 512,
  min_layer = -4,
  max_layer = 7,
  world = "Light World",
  tileset = "out/outside_lightworld_main",
  music = "overworld",
}

tile{
  layer = -4,
  x = -8,
  y = 0,
  width = 232,
  height = 512,
  pattern = "14667",
}

tile{
  layer = -4,
  x = 200,
  y = 0,
  width = 312,
  height = 448,
  pattern = "14667",
}

tile{
  layer = -4,
  x = 472,
  y = 392,
  width = 40,
  height = 16,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 152,
  y = 448,
  width = 16,
  height = 64,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 176,
  y = 424,
  width = 16,
  height = 16,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 160,
  y = 440,
  width = 16,
  height = 16,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 168,
  y = 432,
  width = 16,
  height = 16,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 248,
  y = 400,
  width = 32,
  height = 16,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 288,
  y = 376,
  width = 48,
  height = 16,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 256,
  y = 392,
  width = 40,
  height = 8,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 256,
  y = 416,
  width = 16,
  height = 8,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 280,
  y = 384,
  width = 8,
  height = 24,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 400,
  y = 392,
  width = 24,
  height = 16,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 408,
  y = 408,
  width = 32,
  height = 8,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 424,
  y = 416,
  width = 48,
  height = 8,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 456,
  y = 408,
  width = 32,
  height = 8,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 408,
  y = 384,
  width = 8,
  height = 8,
  pattern = "13892",
}

tile{
  layer = -4,
  x = 480,
  y = 384,
  width = 8,
  height = 8,
  pattern = "13892",
}

tile{
  layer = -3,
  x = 288,
  y = 368,
  width = 48,
  height = 8,
  pattern = "123",
}

tile{
  layer = -3,
  x = 256,
  y = 384,
  width = 16,
  height = 8,
  pattern = "123",
}

tile{
  layer = -3,
  x = 496,
  y = 384,
  width = 16,
  height = 8,
  pattern = "123",
}

tile{
  layer = -3,
  x = 304,
  y = 392,
  width = 32,
  height = 8,
  pattern = "119",
}

tile{
  layer = -3,
  x = 424,
  y = 392,
  width = 8,
  height = 8,
  pattern = "121",
}

tile{
  layer = -3,
  x = 464,
  y = 392,
  width = 8,
  height = 8,
  pattern = "125",
}

tile{
  layer = -3,
  x = 240,
  y = 400,
  width = 8,
  height = 16,
  pattern = "125",
}

tile{
  layer = -3,
  x = 432,
  y = 400,
  width = 8,
  height = 8,
  pattern = "123",
}

tile{
  layer = -3,
  x = 456,
  y = 400,
  width = 8,
  height = 8,
  pattern = "123",
}

tile{
  layer = -3,
  x = 496,
  y = 408,
  width = 16,
  height = 8,
  pattern = "119",
}

tile{
  layer = -3,
  x = 176,
  y = 416,
  width = 16,
  height = 8,
  pattern = "123",
}

tile{
  layer = -3,
  x = 408,
  y = 416,
  width = 8,
  height = 8,
  pattern = "119",
}

tile{
  layer = -3,
  x = 480,
  y = 416,
  width = 8,
  height = 8,
  pattern = "119",
}

tile{
  layer = -3,
  x = 256,
  y = 424,
  width = 16,
  height = 8,
  pattern = "119",
}

tile{
  layer = -3,
  x = 424,
  y = 424,
  width = 48,
  height = 8,
  pattern = "119",
}

tile{
  layer = -3,
  x = 144,
  y = 448,
  width = 8,
  height = 64,
  pattern = "125",
}

tile{
  layer = -3,
  x = 168,
  y = 464,
  width = 8,
  height = 48,
  pattern = "121",
}

tile{
  layer = -3,
  x = 280,
  y = 368,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = -3,
  x = 336,
  y = 368,
  width = 8,
  height = 8,
  pattern = "117",
}

tile{
  layer = -3,
  x = 272,
  y = 376,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = -3,
  x = 280,
  y = 376,
  width = 8,
  height = 8,
  pattern = "124",
}

tile{
  layer = -3,
  x = 472,
  y = 376,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = -3,
  x = 248,
  y = 384,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = -3,
  x = 272,
  y = 384,
  width = 8,
  height = 8,
  pattern = "124",
}

tile{
  layer = -3,
  x = 392,
  y = 384,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = -3,
  x = 400,
  y = 384,
  width = 8,
  height = 8,
  pattern = "124",
}

tile{
  layer = -3,
  x = 416,
  y = 384,
  width = 8,
  height = 8,
  pattern = "122",
}

tile{
  layer = -3,
  x = 424,
  y = 384,
  width = 8,
  height = 8,
  pattern = "117",
}

tile{
  layer = -3,
  x = 464,
  y = 384,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = -3,
  x = 472,
  y = 384,
  width = 8,
  height = 8,
  pattern = "124",
}

tile{
  layer = -3,
  x = 488,
  y = 384,
  width = 8,
  height = 8,
  pattern = "122",
}

tile{
  layer = -3,
  x = 240,
  y = 392,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = -3,
  x = 248,
  y = 392,
  width = 8,
  height = 8,
  pattern = "124",
}

tile{
  layer = -3,
  x = 296,
  y = 392,
  width = 8,
  height = 8,
  pattern = "120",
}

tile{
  layer = -3,
  x = 336,
  y = 392,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = -3,
  x = 288,
  y = 400,
  width = 8,
  height = 8,
  pattern = "120",
}

tile{
  layer = -3,
  x = 296,
